 === KEY_DUMP_BEGIN key=C4 mode=noise files=10 ===
----- BEGIN /raw_noise_C4_r01_50748.csv (17574 bytes) -----
#BEGIN {"ver":4,"type":"keypress","mode":"noise","key":"C4","rep":1,"fs_hz":48000,"hop":256,"n_fft":1024,"fmin":50.0,"fmax":3500.0,"pre_ms":60,"lead_ms":150,"post_ms":400,"stored_pre_ms":210,"ms_per_frame":5.33333,"t_ms":50748}
ms_from_event,rms,flux,centroid_hz,spread_hz,rolloff85_hz,flatness,zcr,band0,band1,band2,band3,band4,band5,peak_hz,peak_mag,peak_ratio,low_dom
-160,0.000157,0.107379,683.91,867.90,1453.12,0.376060,0.090196,0.317529,0.645176,0.535004,-0.075523,-0.845545,-0.576641,93.75,0.093911,9.8714,0.7672
-155,0.000148,0.080398,669.24,797.41,1406.25,0.374885,0.141176,0.227934,0.555190,0.598114,0.039237,-0.645047,-0.775428,93.75,0.079748,9.1724,0.7506
-149,0.000131,0.145992,731.36,825.24,1593.75,0.432402,0.117647,0.072589,0.415387,0.604313,0.162184,-0.636952,-0.617522,93.75,0.062850,7.4778,0.7050
-144,0.000132,0.126548,805.09,890.34,1828.12,0.459730,0.109804,-0.328824,0.393701,0.798047,0.043314,-0.526307,-0.379933,328.12,0.059617,8.4299,0.6191
-139,0.000100,0.152843,889.91,924.84,1968.75,0.506129,0.160784,-0.591563,0.089108,0.866720,0.342361,-0.462747,-0.243880,328.12,0.059188,9.4038,0.5255
-133,0.000341,0.243418,760.29,886.87,1828.12,0.433678,0.027451,0.019889,0.508897,0.666337,-0.092257,-0.640603,-0.462263,93.75,0.047462,7.4880,0.6933
-128,0.000299,0.492863,598.74,849.99,1500.00,0.359288,0.019608,0.803216,1.136657,-0.018763,-0.670898,-0.639348,-0.610863,140.62,0.138333,14.9677,0.8313
-123,0.000321,0.251021,580.39,836.41,1546.88,0.328504,0.078431,0.975702,1.147145,0.081275,-0.968824,-0.508984,-0.726314,140.62,0.185981,17.6220,0.8428
-117,0.000180,0.158889,574.10,826.22,1453.12,0.356572,0.066667,0.908908,1.198384,-0.002321,-0.781414,-0.654137,-0.669420,140.62,0.200220,17.6172,0.8475
-112,0.000210,0.200914,611.73,812.57,1406.25,0.360347,0.105882,0.539754,0.924546,0.307336,-0.204449,-0.786824,-0.780363,140.62,0.146696,13.4739,0.8199
-107,0.000328,0.212189,688.84,809.05,1453.12,0.364365,0.070588,-0.457227,0.799481,0.831892,0.140455,-0.624124,-0.690477,234.38,0.086482,9.2215,0.6960
-101,0.000385,0.319179,552.55,703.57,796.88,0.293367,0.027451,-0.045141,0.946015,0.968345,0.058765,-1.053280,-0.874704,234.38,0.136832,11.0681,0.8045
-96,0.000418,0.182146,584.32,721.65,843.75,0.300229,0.023529,-0.429265,0.894487,1.135023,0.213749,-1.020864,-0.793129,234.38,0.157587,11.8856,0.7576
-91,0.000258,0.300588,559.94,680.28,656.25,0.252615,0.035294,-0.318857,0.747167,1.338744,0.214158,-1.242971,-0.738240,421.88,0.179906,10.0959,0.7694
-85,0.000289,0.049453,580.59,676.36,703.12,0.271780,0.043137,-0.395588,0.605490,1.304068,0.265047,-0.996503,-0.782513,421.88,0.167227,10.9983,0.7300
-80,0.000337,0.097461,657.16,717.53,1031.25,0.313133,0.070588,-0.766393,0.403375,1.307694,0.506571,-0.807285,-0.643963,421.88,0.142897,11.1957,0.6328
-75,0.000312,0.095460,660.14,686.86,1125.00,0.316040,0.074510,-0.654625,0.089122,1.331401,0.517877,-0.622224,-0.661551,421.88,0.177632,15.9193,0.5888
-69,0.000274,0.293878,554.82,587.71,703.12,0.234142,0.086275,-0.831260,0.682243,1.504404,0.462573,-0.783535,-1.034426,421.88,0.155317,10.9696,0.6973
-64,0.000276,0.136650,599.89,681.58,843.75,0.283556,0.035294,-0.707348,0.600302,1.338911,0.482384,-0.887710,-0.826540,468.75,0.121056,9.6239,0.6907
-59,0.000251,0.245040,601.82,762.30,1031.25,0.315136,0.035294,0.179764,0.772769,0.861064,-0.049903,-1.071400,-0.692294,421.88,0.115881,8.6712,0.7955
-53,0.000149,0.118285,607.44,761.56,1078.12,0.327987,0.054902,0.168933,0.615152,0.882903,0.106154,-1.140244,-0.632898,93.75,0.104066,8.5253,0.7822
-48,0.000241,0.079156,643.28,797.22,1500.00,0.383074,0.058824,0.200710,0.692282,0.643195,0.014931,-0.974562,-0.576555,93.75,0.083443,8.4307,0.7724
-43,0.000207,0.118873,647.03,805.24,1453.12,0.375212,0.039216,0.038213,0.814575,0.782683,-0.155025,-0.819880,-0.660566,93.75,0.078261,8.5157,0.7625
-37,0.000156,0.271756,611.89,744.92,1218.75,0.340600,0.121569,0.176262,0.621701,0.942363,-0.196923,-0.832962,-0.710442,421.88,0.081110,7.7302,0.7633
-32,0.000147,0.065995,711.96,840.78,1640.62,0.402482,0.200000,-0.043617,0.408102,0.960580,-0.109772,-0.732687,-0.482605,328.12,0.080429,9.6481,0.6878
-27,0.000215,0.144415,782.65,900.75,1687.50,0.417289,0.121569,-0.426309,0.406444,1.031370,0.090385,-0.794518,-0.307373,421.88,0.065706,8.5782,0.6320
-21,0.000281,0.241085,737.78,906.64,1734.38,0.430378,0.043137,0.230751,0.532075,0.619065,-0.224640,-0.791169,-0.366081,421.88,0.067583,8.6843,0.7231
-16,0.000416,0.340838,626.72,849.32,1546.88,0.381571,0.031373,0.775540,0.781833,0.378972,-0.564756,-0.838926,-0.532663,93.75,0.135358,13.9622,0.8122
-11,0.000609,0.341396,515.51,809.72,984.38,0.294456,0.011765,1.048868,1.303178,0.198565,-0.894536,-1.047545,-0.608531,140.62,0.220405,17.8042,0.8812
-5,0.000773,0.267077,480.16,769.70,750.00,0.243699,0.015686,1.090325,1.414453,0.171505,-0.668618,-1.307321,-0.700345,140.62,0.349839,23.2403,0.9052
0,0.000609,0.296198,367.58,636.24,468.75,0.180108,0.003922,1.357081,1.629409,0.186534,-0.637625,-1.558207,-0.977191,140.62,0.461234,23.1438,0.9405
5,0.002435,0.586434,872.25,807.21,1828.12,0.503574,0.043137,0.196430,0.555319,-0.503979,0.089506,0.153898,-0.491175,140.62,0.502539,10.9841,0.6329
11,0.002232,0.625377,1056.02,758.56,1968.75,0.522706,0.035294,-0.915302,0.067681,-0.174732,0.626820,0.528376,-0.132844,796.88,0.585785,5.2483,0.3494
16,0.002152,0.262359,1031.77,720.55,1828.12,0.407307,0.031373,-0.684011,-0.077810,-0.211572,0.720014,0.476887,-0.223507,843.75,1.026904,8.3737,0.3758
21,0.001673,0.142028,969.84,676.76,1546.88,0.386302,0.043137,-0.560538,-0.112183,-0.190003,0.781547,0.503450,-0.422273,843.75,1.004419,7.6944,0.4069
27,0.001745,0.266412,1011.04,685.43,1640.62,0.481991,0.035294,-0.923505,-0.329375,0.137898,0.819383,0.677261,-0.381661,843.75,0.589120,4.3249,0.3156
32,0.001534,0.107247,1025.09,711.04,1687.50,0.403863,0.031373,-1.257232,-0.283975,0.377683,0.667472,0.679099,-0.183046,421.88,0.545364,5.1161,0.2653
37,0.001319,0.207032,1056.79,754.61,2015.62,0.512245,0.035294,-0.789697,-0.300593,0.186674,0.516516,0.601279,-0.214179,468.75,0.449759,4.1495,0.3233
43,0.001272,0.162647,993.00,762.91,2015.62,0.447740,0.035294,-0.680304,-0.160963,0.269878,0.375534,0.413978,-0.218124,421.88,0.568433,6.0273,0.3732
48,0.001133,0.061251,983.36,803.46,2062.50,0.203741,0.047059,-0.723766,-0.082747,0.533191,0.121949,0.184073,-0.032699,421.88,0.623174,9.0239,0.3825
53,0.000981,0.179428,1119.65,838.18,2109.38,0.455165,0.047059,-1.160552,-0.293569,0.621724,0.144099,0.482574,0.205723,421.88,0.514492,7.2503,0.2552
59,0.000583,0.279781,1196.43,869.22,2250.00,0.646632,0.066667,-1.090712,-0.193074,0.408734,0.087234,0.555213,0.232605,281.25,0.324929,4.4607,0.2620
64,0.000811,0.048460,1144.03,893.22,2250.00,0.626669,0.023529,-1.018686,-0.006193,0.448820,0.005289,0.450454,0.120316,281.25,0.285817,5.1134,0.3105
69,0.000632,0.229290,958.32,840.95,1968.75,0.492864,0.031373,-0.386584,0.241898,0.262663,-0.032928,0.230495,-0.315544,140.62,0.248516,5.6686,0.4925
75,0.000689,0.089474,782.55,768.44,1593.75,0.252402,0.047059,-0.061030,0.553564,0.264468,-0.033719,-0.131233,-0.592051,140.62,0.329520,8.9768,0.6475
80,0.000520,0.185801,885.79,773.87,1734.38,0.437929,0.027451,-0.232702,0.184470,0.246388,0.167976,0.110104,-0.476236,140.62,0.290951,7.7333,0.5397
85,0.000451,0.261842,979.18,830.07,2062.50,0.571532,0.062745,-0.263663,0.076163,0.066256,0.227403,0.115190,-0.221349,140.62,0.218785,5.5617,0.4898
91,0.000413,0.121154,1006.73,837.22,2062.50,0.520247,0.062745,-0.370688,-0.000209,0.013237,0.414400,0.001189,-0.057929,140.62,0.168875,5.0696,0.4608
96,0.000458,0.220092,1134.78,854.54,2109.38,0.606076,0.058824,-0.724749,-0.240109,-0.076710,0.647119,0.182551,0.211898,890.62,0.141341,4.3634,0.3363
101,0.000364,0.158436,1283.93,899.01,2437.50,0.719517,0.078431,-0.524489,-0.283609,-0.439087,0.478807,0.359826,0.408552,890.62,0.138663,4.2546,0.3125
107,0.000303,0.201561,1112.94,884.91,2109.38,0.551235,0.039216,-0.255143,0.120478,-0.471108,0.325937,0.152163,0.127671,843.75,0.145523,5.6640,0.4484
112,0.000361,0.056978,1080.69,831.16,2062.50,0.367821,0.050980,-0.465930,-0.009517,-0.194624,0.399989,0.207411,0.062671,796.88,0.149490,8.0863,0.4079
117,0.000369,0.216455,1014.38,778.83,2015.62,0.475177,0.062745,-0.911428,0.130585,0.147501,0.426872,0.353896,-0.147426,796.88,0.113662,5.6235,0.3790
123,0.000317,0.364420,939.00,778.75,1781.25,0.535123,0.062745,-0.369790,0.160390,0.112081,0.216004,0.301561,-0.420246,281.25,0.113408,4.7945,0.4887
128,0.000258,0.165414,908.23,781.22,1640.62,0.516512,0.039216,-0.445274,0.123811,0.284437,0.238950,0.292951,-0.494876,281.25,0.118879,5.2233,0.4851
133,0.000240,0.176011,901.44,801.72,1828.12,0.437945,0.050980,-0.544604,0.325013,0.297032,0.035688,0.242004,-0.355134,234.38,0.126714,7.0994,0.4867
139,0.000278,0.073806,951.45,885.62,2109.38,0.359966,0.054902,-0.497362,0.533939,0.373584,-0.474719,0.147149,-0.082592,234.38,0.097095,7.0044,0.4965
144,0.000248,0.214680,1011.09,875.55,2109.38,0.472145,0.090196,-0.176202,0.294891,0.148203,-0.470052,0.302152,-0.098992,140.62,0.109935,7.6965,0.4894
149,0.000246,0.324208,1026.92,855.24,2062.50,0.581920,0.074510,-0.291464,0.233527,-0.181465,-0.037855,0.372578,-0.095321,140.62,0.123531,6.9664,0.4582
155,0.000227,0.162179,1058.66,886.99,2109.38,0.509944,0.105882,-0.611173,0.353428,0.087075,-0.213351,0.381659,0.002362,187.50,0.109387,7.1594,0.4205
160,0.000335,0.143349,1092.73,880.78,2203.12,0.497731,0.054902,-0.845309,0.115812,0.322655,0.048845,0.342211,0.015786,234.38,0.104045,7.0983,0.3673
165,0.000187,0.348446,996.71,863.75,2062.50,0.556867,0.101961,-0.751973,0.300273,0.251454,0.170202,0.224578,-0.194534,234.38,0.125343,6.4070,0.4401
171,0.000220,0.117049,1013.38,870.44,2062.50,0.555835,0.117647,-0.405978,0.335220,-0.027860,0.091631,0.250828,-0.243841,234.38,0.102967,6.0967,0.4903
176,0.000157,0.163318,1206.18,888.03,2296.88,0.650612,0.137255,-0.798211,-0.028218,0.052363,0.152604,0.467200,0.154263,234.38,0.069187,4.8640,0.3265
181,0.000206,0.181258,1095.04,878.03,2203.12,0.603767,0.066667,-0.605938,0.208462,0.061972,0.155105,0.294471,-0.114072,234.38,0.064586,5.0545,0.4283
187,0.000298,0.131370,892.01,801.41,1687.50,0.452746,0.047059,-0.472923,0.417767,0.238512,0.329548,-0.006259,-0.506645,234.38,0.081785,6.7382,0.5570
192,0.000252,0.323395,801.34,771.30,1593.75,0.464624,0.070588,-0.563928,0.471923,0.461986,0.371714,-0.139230,-0.602463,234.38,0.134457,9.0269,0.5805
197,0.000258,0.135041,832.54,812.23,1687.50,0.478545,0.070588,-0.830632,0.561603,0.537582,0.217444,-0.042145,-0.443853,234.38,0.156323,11.2724,0.5271
203,0.000107,0.197659,888.63,858.65,1828.12,0.532653,0.196078,-0.795141,0.508196,0.515743,0.062702,0.054176,-0.345676,234.38,0.131341,8.8493,0.5006
208,0.000125,0.108296,940.75,919.57,2109.38,0.535736,0.098039,-0.196147,0.468706,0.150581,-0.286049,0.010654,-0.147745,187.50,0.071905,6.9036,0.5510
213,0.000143,0.139538,1159.49,975.56,2437.50,0.660076,0.125490,-0.705029,0.079113,0.134198,0.014209,0.266386,0.211124,187.50,0.037952,5.0257,0.3655
219,0.000195,0.230275,1100.56,919.55,2343.75,0.557257,0.054902,-1.453950,0.382999,0.322671,0.362798,0.229306,0.156175,234.38,0.058130,7.5805,0.3256
224,0.000194,0.319962,940.15,848.21,1921.88,0.521612,0.098039,-0.520064,0.456362,-0.072588,0.378813,0.053726,-0.296248,234.38,0.071812,7.3161,0.5223
229,0.000294,0.314373,942.52,837.98,1640.62,0.501512,0.090196,-0.642588,0.322318,0.123661,0.502617,0.090941,-0.396950,234.38,0.079064,6.5125,0.4982
235,0.000640,0.315166,876.21,837.43,1687.50,0.472194,0.011765,0.080377,0.316921,-0.276474,0.375378,-0.043170,-0.453031,140.62,0.087707,6.2866,0.6099
240,0.000700,0.420702,668.34,738.03,1312.50,0.390551,0.023529,0.543754,0.725390,-0.305651,0.193115,-0.282630,-0.873978,93.75,0.243063,11.3938,0.7708
245,0.000735,0.347915,539.95,671.44,1078.12,0.267936,0.003922,0.819077,1.090954,-0.308687,0.103775,-0.599704,-1.105415,140.62,0.433038,16.9020,0.8591
251,0.000634,0.189223,596.20,724.69,1171.88,0.339181,0.023529,0.570705,0.981925,-0.127456,0.155699,-0.648212,-0.932662,140.62,0.441674,15.0029,0.8273
256,0.000527,0.340964,696.30,787.16,1453.12,0.461530,0.090196,0.141100,0.636742,0.152782,0.264720,-0.473347,-0.721997,93.75,0.335901,9.8978,0.7284
261,0.000448,0.136226,641.62,750.10,1265.62,0.395393,0.015686,0.439083,0.698458,0.081428,0.136356,-0.455270,-0.900055,93.75,0.296158,9.7789,0.7767
267,0.000410,0.229961,814.74,786.47,1687.50,0.540165,0.019608,-0.184101,0.298540,0.378610,0.285358,-0.107190,-0.671217,93.75,0.170476,5.8758,0.6098
272,0.000260,0.158064,707.96,732.16,1406.25,0.408082,0.066667,-0.408854,0.544114,0.738967,0.226966,-0.315786,-0.785407,234.38,0.185831,7.5392,0.6498
277,0.000242,0.096378,805.65,795.17,1687.50,0.513188,0.113725,-0.462082,0.484489,0.494741,0.253590,-0.170153,-0.600585,234.38,0.142442,7.2210,0.5979
283,0.000318,0.141068,894.80,831.21,1828.12,0.470739,0.078431,-0.348281,0.202017,0.365527,0.475886,-0.315309,-0.379840,843.75,0.090472,6.3822,0.5682
288,0.000209,0.243241,810.07,825.72,1687.50,0.438793,0.094118,-0.034289,0.560936,0.019607,0.468886,-0.405740,-0.609401,140.62,0.112895,7.4392,0.6837
293,0.000173,0.262480,873.39,852.80,1828.12,0.547208,0.192157,-0.358678,0.313350,0.237647,0.574021,-0.384671,-0.381668,234.38,0.088883,5.4940,0.5892
299,0.000239,0.103725,990.55,851.30,2015.62,0.551297,0.078431,-0.845748,0.082647,0.332083,0.748104,-0.120999,-0.196088,843.75,0.063303,5.4134,0.4445
304,0.000191,0.248489,885.82,820.92,1687.50,0.534021,0.082353,-0.158916,0.280462,-0.077115,0.563154,-0.048491,-0.559093,93.75,0.066430,5.5035,0.5901
309,0.000278,0.187976,762.49,795.84,1500.00,0.433934,0.090196,0.227266,0.542486,-0.038231,0.410678,-0.446953,-0.695246,140.62,0.100143,8.8715,0.7223
315,0.000225,0.168768,747.24,795.48,1453.12,0.367658,0.050980,0.224998,0.566440,0.244174,0.287195,-0.572303,-0.750505,140.62,0.104374,9.1887,0.7421
320,0.000225,0.275426,733.16,762.59,1312.50,0.402597,0.082353,0.245569,0.497291,0.064324,0.374908,-0.368069,-0.814024,93.75,0.113571,8.2855,0.7236
325,0.000222,0.281415,911.44,819.91,1828.12,0.550544,0.058824,-0.113544,-0.172222,0.095868,0.571504,-0.020881,-0.360724,93.75,0.081982,6.0840,0.5120
331,0.000329,0.147586,877.39,834.77,1781.25,0.532708,0.019608,0.076769,0.124261,-0.239047,0.591223,-0.203822,-0.349385,890.62,0.068903,5.1379,0.5932
336,0.000170,0.300060,729.37,821.68,1359.38,0.375625,0.086275,0.486688,0.715524,-0.480517,0.366777,-0.464836,-0.623636,93.75,0.135778,9.6278,0.7587
341,0.000156,0.184578,779.25,828.12,1453.12,0.451843,0.121569,0.143122,0.517507,0.033088,0.381641,-0.410579,-0.664778,93.75,0.105195,7.9276,0.7043
347,0.000132,0.115973,962.43,907.03,2109.38,0.526132,0.137255,-0.134476,0.175470,-0.041586,0.624021,-0.442355,-0.181073,843.75,0.062154,6.8960,0.5823
352,0.000284,0.171131,1072.05,944.65,2343.75,0.625896,0.078431,-0.435851,0.095483,0.020903,0.550545,-0.211284,-0.019794,843.75,0.052444,5.9853,0.4863
357,0.000576,0.432313,887.55,908.11,1968.75,0.567794,0.007843,0.071439,0.525934,-0.118356,-0.023591,-0.147701,-0.307724,93.75,0.098189,7.3737,0.6286
363,0.000671,0.403675,560.64,725.49,1078.12,0.322548,0.039216,0.619709,1.086641,-0.107283,-0.009805,-0.679259,-0.910004,140.62,0.272170,14.7863,0.8386
368,0.000770,0.296981,569.35,702.78,984.38,0.317334,0.015686,0.384948,1.037107,0.174830,0.141129,-0.704608,-1.033405,140.62,0.357494,15.8114,0.8292
373,0.000740,0.212827,551.14,712.94,890.62,0.270447,0.007843,0.182168,1.184881,0.318311,0.200055,-0.958130,-0.927284,187.50,0.455912,19.6348,0.8357
379,0.000730,0.165472,485.22,635.21,796.88,0.251686,0.015686,0.422569,1.284066,0.356875,0.130276,-0.999067,-1.194719,187.50,0.497155,19.2348,0.8755
384,0.000919,0.125317,538.27,655.80,890.62,0.273255,0.007843,0.270824,1.066094,0.275548,0.258501,-0.712078,-1.158888,187.50,0.479481,17.8540,0.8326
389,0.001184,0.297397,617.41,764.36,1265.62,0.371971,0.007843,0.512360,0.975451,-0.131833,0.024464,-0.535802,-0.844641,140.62,0.518373,16.0773,0.8075
395,0.001318,0.230711,689.52,823.45,1500.00,0.443232,0.007843,0.475153,1.025371,-0.495500,-0.153816,-0.228569,-0.622639,140.62,0.665474,17.9402,0.7642
400,0.001421,0.211963,463.35,632.23,890.62,0.258439,0.007843,0.615703,1.370596,0.106262,-0.208866,-0.700034,-1.183660,187.50,0.795424,20.2551,0.8738

----- END /raw_noise_A4_r05_479703.csv -----
----- BEGIN /raw_noise_A4_r06_482033.csv (17501 bytes) -----
#BEGIN {"ver":4,"type":"keypress","mode":"noise","key":"A4","rep":6,"fs_hz":48000,"hop":256,"n_fft":1024,"fmin":50.0,"fmax":3500.0,"pre_ms":60,"lead_ms":150,"post_ms":400,"stored_pre_ms":210,"ms_per_frame":5.33333,"t_ms":482033}
ms_from_event,rms,flux,centroid_hz,spread_hz,rolloff85_hz,flatness,zcr,band0,band1,band2,band3,band4,band5,peak_hz,peak_mag,peak_ratio,low_dom
-208,0.001541,0.073464,922.75,747.85,1921.88,0.325170,0.031373,-2.103670,-0.409110,0.892410,1.387074,0.148393,0.084903,656.25,0.972416,13.1019,0.2021
-203,0.001333,0.102326,897.24,734.34,1781.25,0.333503,0.058824,-2.223874,-0.393784,1.084301,1.389827,0.306485,-0.162955,656.25,0.838923,11.7123,0.2009
-197,0.001221,0.078141,922.68,763.70,1828.12,0.369499,0.019608,-2.299886,-0.554815,1.185819,1.338027,0.272505,0.058349,421.88,0.740484,11.2593,0.1690
-192,0.001115,0.096607,958.87,801.77,1921.88,0.420027,0.031373,-2.222178,-0.332034,1.092513,1.109000,0.247943,0.104757,421.88,0.704640,11.9064,0.1895
-187,0.000994,0.086310,977.90,858.56,2109.38,0.457237,0.027451,-1.848760,-0.440775,1.183162,0.893094,0.064998,0.148281,421.88,0.684373,13.8120,0.2225
-181,0.001084,0.118224,1066.75,922.90,2437.50,0.511792,0.019608,-1.569918,-0.348832,1.024169,0.571261,0.007869,0.315451,421.88,0.661520,13.4203,0.2458
